"design","N","rep","K_est","loglik","bic_standard","bic_panel","cf_effect","gamma_weighted","k_selected_bic","k_selected_stable","k_selected_osce","k_selected_consensus"
"Same-Sign",2000,40,1,-4380.8057150116,8852.8222595377,8831.33876065148,4.31033731925066,0.13766229988116,3,3,2,3
"Same-Sign",2000,40,2,-4444.33581276404,9078.69418701663,9033.93689767034,-2.60100295103004,0.059314791610568,3,3,2,3
"Same-Sign",2000,40,3,-4272.53137281947,8833.89703910154,8765.86595929519,-2.74662316132407,-0.0204875887631208,3,3,2,3
"Same-Sign",2000,40,4,-4323.48059131703,9034.6072080707,8943.30233780429,1.1993247395545,-0.00109995666989789,3,3,2,3
"Same-Sign",2000,40,5,-4284.74999418114,9055.95774577297,8941.37908504649,8.79479027691639,0.0147512441626379,3,3,2,3
"Same-Sign",2000,41,1,-4378.96442156902,8849.13967265254,8827.65617376633,-3.97265100893346,0.0352706430141361,2,5,1,1
"Same-Sign",2000,41,2,-4262.79099164934,8715.60454478723,8670.84725544094,14.4053398674569,0.0304573906693077,2,5,1,1
"Same-Sign",2000,41,3,-4382.61975438949,9054.07380224157,8986.04272243522,21.3891646093059,0.00638697603876457,2,5,1,1
"Same-Sign",2000,41,4,-4280.74237129382,8949.13076802429,8857.82589775787,4.57511434439557,0.0219348542465579,2,5,1,1
"Same-Sign",2000,41,5,-4295.88526516274,9078.22828773618,8963.6496270097,-3.85984421107362,0.0396841965539403,2,5,1,1
"Same-Sign",2000,42,1,-4270.22267321222,8631.65617593894,8610.17267705272,-3.78097924896261,0.0817224608096346,1,5,3,1
"Same-Sign",2000,42,2,-4438.46576518828,9066.95409186511,9022.19680251883,13.0006646779192,0.0577880734120368,1,5,3,1
"Same-Sign",2000,42,3,-4311.01071950374,8910.85573247009,8842.82465266374,5.95350253944688,0.0450471938715944,1,5,3,1
"Same-Sign",2000,42,4,-4396.83395847491,9181.31394238646,9090.00907212004,9.22051332193095,0.0299678994579396,1,5,3,1
"Same-Sign",2000,42,5,-4281.99285167588,9050.44346076245,8935.86480003596,9.24325712952404,0.0461629032334668,1,5,3,1
"Same-Sign",2000,43,1,-4372.23257732317,8835.67598416084,8814.19248527462,-10.4226182613936,0.0472239481823316,2,5,2,2
"Same-Sign",2000,43,2,-4327.34370442224,8844.70997033304,8799.95268098676,10.1684733339702,0.0812490000939142,2,5,2,2
"Same-Sign",2000,43,3,-4346.58868949676,8982.01167245612,8913.98059264977,4.43638825637505,0.0505830668236979,2,5,2,2
"Same-Sign",2000,43,4,-4370.89845248344,9129.44293040353,9038.13806013711,19.5952597611719,0.00916086717095265,2,5,2,2
"Same-Sign",2000,43,5,-4259.15367173544,9004.76510088158,8890.18644015509,-2.80863029146915,0.0475469948853736,2,5,2,2
"Same-Sign",2000,44,1,-4245.31436315696,8581.83955582843,8560.35605694221,1.18430248412406,0.00634971133192378,1,5,4,1
"Same-Sign",2000,44,2,-4357.7740634655,8905.57068841955,8860.81339907327,3.12246657217745,0.0334424740355119,1,5,4,1
"Same-Sign",2000,44,3,-4273.19569198855,8835.2256774397,8767.19459763335,-3.55784592675376,0.0562075804426111,1,5,4,1
"Same-Sign",2000,44,4,-4321.99606387819,9031.63815319304,8940.33328292662,5.28423286059071,0.00308427151921779,1,5,4,1
"Same-Sign",2000,44,5,-4318.10430930068,9122.66637601206,9008.08771528558,8.04167645663616,0.023945611814718,1,5,4,1
"Same-Sign",2000,45,1,-4439.40239879779,8970.01562711008,8948.53212822386,0.912524483687635,0.0773244880678815,3,5,4,3
"Same-Sign",2000,45,2,-4386.22638789848,8962.47533728552,8917.71804793923,-8.43029349507081,0.0210819721492336,3,5,4,3
"Same-Sign",2000,45,3,-4317.71792948707,8924.27015243673,8856.23907263038,8.43662513169189,0.0195216497721901,3,5,4,3
"Same-Sign",2000,45,4,-4348.06934848043,9083.7847223975,8992.47985213108,3.19534770987299,0.0240638086720031,3,5,4,3
"Same-Sign",2000,45,5,-4352.07978564372,9190.61732869814,9076.03866797166,3.47861728076988,0.0181082233565292,3,5,4,3
"Same-Sign",2000,46,1,-4416.03085992696,8923.27254936842,8901.78905048221,15.0536780309881,0.0550312125241054,2,4,2,2
"Same-Sign",2000,46,2,-4305.92795448519,8801.87847045893,8757.12118111265,-1.12962311557205,0.0434780975258192,2,4,2,2
"Same-Sign",2000,46,3,-4322.2083210686,8933.2509355998,8865.21985579345,9.20458111340608,0.00650517398822157,2,4,2,2
"Same-Sign",2000,46,4,-4339.59700427467,9066.84003398599,8975.53516371957,9.528511839724,0.0180275220192572,2,4,2,2
"Same-Sign",2000,46,5,-4306.12121402917,9098.70018546903,8984.12152474255,12.0196244386095,-0.016652013190862,2,4,2,2
"Same-Sign",2000,47,1,-4296.12636025362,8683.46355002174,8661.98005113552,3.96225216009861,0.065217697495398,1,3,4,1
"Same-Sign",2000,47,2,-4307.64060313098,8805.30376775052,8760.54647840424,9.10020738383251,0.0424579392531798,1,3,4,1
"Same-Sign",2000,47,3,-4265.93070949339,8820.69571244938,8752.66463264303,10.6741480897128,-0.00123531264487446,1,3,4,1
"Same-Sign",2000,47,4,-4318.21565053106,9024.07732649876,8932.77245623234,-4.91543805679125,0.0408359388266351,1,3,4,1
"Same-Sign",2000,47,5,-4335.24486272051,9156.94748285171,9042.36882212523,-2.3531041641223,0.0153053626029401,1,3,4,1
"Same-Sign",2000,48,1,-4311.03184170865,8713.27451293181,8691.7910140456,21.2880373626223,-0.0269193457623073,1,5,2,1
"Same-Sign",2000,48,2,-4348.22146343761,8886.46548836376,8841.70819901748,13.2485159296891,0.0341481463617028,1,5,2,1
"Same-Sign",2000,48,3,-4333.11695604624,8955.06820555508,8887.03712574873,-8.85619917670203,0.0196810711586136,1,5,2,1
"Same-Sign",2000,48,4,-4297.6344463838,8982.91491820425,8891.61004793783,-2.46214895865261,0.0275314256511073,1,5,2,1
"Same-Sign",2000,48,5,-4315.36727131812,9117.19230004693,9002.61363932044,1.77652714589702,0.0255724368699789,1,5,2,1
"Same-Sign",2000,49,1,-4378.78212789599,8848.77508530649,8827.29158642028,6.4920629448016,0.0751481033703279,2,3,3,3
"Same-Sign",2000,49,2,-4294.2393401262,8778.50124174095,8733.74395239467,-7.31624654667719,0.0699399523687225,2,3,3,3
"Same-Sign",2000,49,3,-4279.94696496171,8848.72822338601,8780.69714357966,-6.37260088821049,0.0802644113953378,2,3,3,3
"Same-Sign",2000,49,4,-4346.87905689515,9081.40413922695,8990.09926896053,0.683004036507627,0.0552849137087185,2,3,3,3
"Same-Sign",2000,49,5,-4316.27050622157,9118.99876985383,9004.42010912735,-8.63377892986384,0.0033033760658108,2,3,3,3
"Same-Sign",2000,50,1,-4327.72704814539,8746.66492580529,8725.18142691907,16.197803885695,0.105908325100146,1,5,3,1
"Same-Sign",2000,50,2,-4328.92187428232,8847.8663100532,8803.10902070692,20.3007639393481,0.0262287575897788,1,5,3,1
"Same-Sign",2000,50,3,-4312.74189597097,8914.31808540454,8846.28700559819,16.4218266003403,0.0374313399955863,1,5,3,1
"Same-Sign",2000,50,4,-4338.44523466367,9064.53649476398,8973.23162449756,13.6671965615171,0.0335054206721523,1,5,3,1
"Same-Sign",2000,50,5,-4337.71888095669,9161.89551932407,9047.31685859759,8.59717389110596,0.0298716971199772,1,5,3,1
"Same-Sign",2000,51,1,-4362.11816251141,8815.44715453732,8793.96365565111,17.3646447891396,-0.0481780339602268,3,4,3,3
"Same-Sign",2000,51,2,-4454.29237031683,9098.60730212221,9053.85001277593,-5.83018337902664,0.0775315855925381,3,4,3,3
"Same-Sign",2000,51,3,-4286.19652397444,8861.22734141148,8793.19626160513,2.70215271431685,0.0354583634532236,3,4,3,3
"Same-Sign",2000,51,4,-4309.10604391046,9005.85811325757,8914.55324299115,1.84026269966135,0.0267489273543401,3,4,3,3
"Same-Sign",2000,51,5,-4370.80433794579,9228.06643330227,9113.48777257579,5.78594219815009,0.0291644831535491,3,4,3,3
"Same-Sign",2000,52,1,-4330.8506603043,8752.9121501231,8731.42865123689,3.89977222352125,0.101620407760463,2,5,3,2
"Same-Sign",2000,52,2,-4265.09906937835,8720.22070024525,8675.46341089897,7.25859686476366,0.0523046795195214,2,5,3,2
"Same-Sign",2000,52,3,-4341.61819516597,8972.07068379454,8904.03960398819,-0.609230249446821,0.0396964204818553,2,5,3,2
"Same-Sign",2000,52,4,-4337.54169822182,9062.7294218803,8971.42455161388,-7.2889531245675,0.034891059131297,2,5,3,2
"Same-Sign",2000,52,5,-4311.83896767263,9110.13569275596,8995.55703202948,1.5700523348104,0.0653713258265809,2,5,3,2
"Same-Sign",2000,53,1,-4396.51935793751,8884.24954538953,8862.76604650331,1.33049397678116,0.0345847378664041,2,3,3,3
"Same-Sign",2000,53,2,-4321.33702430905,8832.69661010665,8787.93932076037,3.65191733210454,0.0528810517182921,2,3,3,3
"Same-Sign",2000,53,3,-4346.06667631247,8980.96764608753,8912.93656628118,3.50692997127944,0.0418193135761685,2,3,3,3
"Same-Sign",2000,53,4,-4332.39030355048,9052.4266325376,8961.12176227118,4.65215866426369,-0.000764763829202926,2,3,3,3
"Same-Sign",2000,53,5,-4351.34315362921,9189.14406466912,9074.56540394263,5.687042677948,0.0325951291596117,2,3,3,3
"Same-Sign",2000,54,1,-4364.87337392138,8820.95757735727,8799.47407847106,3.62229100433151,0.104528110051689,2,3,2,2
"Same-Sign",2000,54,2,-4240.82933239316,8671.68122627486,8626.92393692858,8.48050066140414,-0.0248572181321357,2,3,2,2
"Same-Sign",2000,54,3,-4311.58515762254,8912.00460870768,8843.97352890133,8.12617574564215,0.028558956366485,2,3,2,2
"Same-Sign",2000,54,4,-4348.63519931418,9084.916424065,8993.61155379858,4.93617595682684,0.00623933590845799,2,3,2,2
"Same-Sign",2000,54,5,-4325.55174348227,9137.56124437523,9022.98258364875,5.9222609655476,0.0169722390196837,2,3,2,2
"Same-Sign",2000,55,1,-4337.78705248452,8766.78493448354,8745.30143559733,9.7579200835498,0.07570634186953,1,5,1,1
"Same-Sign",2000,55,2,-4309.88103407308,8809.78462963471,8765.02734028843,7.67697488331628,0.0856064696427526,1,5,1,1
"Same-Sign",2000,55,3,-4320.85017819425,8930.5346498511,8862.50357004475,-2.94402794561755,0.0247913229718805,1,5,1,1
"Same-Sign",2000,55,4,-4331.49808746298,9050.6422003626,8959.33733009618,3.0837830380922,0.0198098533374372,1,5,1,1
"Same-Sign",2000,55,5,-4293.31800105705,9073.09375952479,8958.51509879831,2.77034141441102,0.00780588427972916,1,5,1,1
"Same-Sign",2000,56,1,-4294.46982015079,8680.15046981608,8658.66697092987,4.52106901125254,0.0608991406938576,1,5,4,1
"Same-Sign",2000,56,2,-4326.15330168355,8842.32916485565,8797.57187550937,-7.50403047134363,0.0607128893341059,1,5,4,1
"Same-Sign",2000,56,3,-4283.99995113596,8856.83419573452,8788.80311592817,-2.36711060910584,0.0669705345835534,1,5,4,1
"Same-Sign",2000,56,4,-4351.23030206957,9090.10662957578,8998.80175930936,4.6419443401744,0.0291024499381345,1,5,4,1
"Same-Sign",2000,56,5,-4395.5130980817,9277.48395357409,9162.9052928476,9.48882112050712,0.0100549475223721,1,5,4,1
"Same-Sign",2000,57,1,-4327.98942434829,8747.18967821109,8725.70617932487,-3.13069581873707,0.0525749512602224,1,3,4,1
"Same-Sign",2000,57,2,-4357.63987364668,8905.30230878192,8860.54501943564,-1.86391527369255,0.0428834177752949,1,3,4,1
"Same-Sign",2000,57,3,-4361.74477813694,9012.32384973648,8944.29276993013,-1.0279606035715,0.0551661404493715,1,3,4,1
"Same-Sign",2000,57,4,-4243.9544327532,8875.55489094304,8784.25002067662,-6.17791275121953,0.0483532998770796,1,3,4,1
"Same-Sign",2000,57,5,-4346.88552030797,9180.22879802664,9065.65013730015,7.73208131742996,0.0189849971613831,1,3,4,1
"Same-Sign",2000,58,1,-4324.44787854564,8740.10658660578,8718.62308771956,-6.79090672143526,0.0610760878572614,1,5,2,1
"Same-Sign",2000,58,2,-4339.17358797994,8868.36973744844,8823.61244810216,4.34941560503579,0.0426997992603032,1,5,2,1
"Same-Sign",2000,58,3,-4353.10272469545,8995.03974285349,8927.00866304714,-2.94022079287919,0.00572668756093366,1,5,2,1
"Same-Sign",2000,58,4,-4366.39754501939,9120.44111547542,9029.136245209,8.664735751813,0.00464578593941622,1,5,2,1
"Same-Sign",2000,58,5,-4288.84067397195,9064.1391053546,8949.56044462812,-2.70521441604959,0.0393430751208688,1,5,2,1
"Same-Sign",2000,59,1,-4337.53369805701,8766.27822562853,8744.79472674232,9.38169630242566,0.0696325971006343,1,5,4,1
"Same-Sign",2000,59,2,-4418.01175560004,9026.04607268863,8981.28878334235,8.61783416963242,0.0360248064249568,1,5,4,1
"Same-Sign",2000,59,3,-4320.09936783788,8929.03302913835,8861.001949332,2.40801910914399,0.0113342538938189,1,5,4,1
"Same-Sign",2000,59,4,-4323.35341072879,9034.35284689423,8943.04797662781,10.002819546362,0.0267204855015543,1,5,4,1
"Same-Sign",2000,59,5,-4317.91722079548,9122.29219900166,9007.71353827518,1.10423834745778,0.0194640238306311,1,5,4,1
"Same-Sign",2000,60,1,-4387.78231449688,8866.77545850826,8845.29195962205,-6.18366049476452,0.139262467162579,1,3,3,3
"Same-Sign",2000,60,2,-4357.83627843244,8905.69511835344,8860.93782900716,11.1293812132184,0.0214380439041057,1,3,3,3
"Same-Sign",2000,60,3,-4317.31911551281,8923.47252448822,8855.44144468187,11.5140412018581,0.00414855432739859,1,3,3,3
"Same-Sign",2000,60,4,-4376.4236516254,9140.49332868744,9049.18845842102,12.6239875399392,0.00920496308718851,1,3,3,3
"Same-Sign",2000,60,5,-4308.33255680098,9103.12287101265,8988.54421028616,2.07045071239406,0.0406118395073266,1,3,3,3
"Same-Sign",2000,61,1,-4333.69599083837,8758.60281119123,8737.11931230502,6.72527628143704,0.0499594484820767,1,4,2,1
"Same-Sign",2000,61,2,-4306.45504291846,8802.93264732546,8758.17535797918,-1.99511127529365,0.0611676140233882,1,4,2,1
"Same-Sign",2000,61,3,-4380.18997702226,9049.21424750713,8981.18316770078,0.132312387806624,0.0344685130050824,1,4,2,1
"Same-Sign",2000,61,4,-4332.84424776372,9053.33452096408,8962.02965069766,-1.23770640717001,0.0184766616839936,1,4,2,1
"Same-Sign",2000,61,5,-4367.46707748963,9221.39191238996,9106.81325166347,6.75799975801498,0.0106666891107043,1,4,2,1
"Same-Sign",2000,62,1,-4302.84760460392,8696.90603872234,8675.42253983612,6.16560538464812,0.00318058877879834,1,5,3,1
"Same-Sign",2000,62,2,-4305.16816337166,8800.35888823187,8755.60159888559,-9.57892830716141,0.0452837716255401,1,5,3,1
"Same-Sign",2000,62,3,-4316.74329498904,8922.32088344069,8854.28980363434,11.9432997678968,0.042929409537753,1,5,3,1
"Same-Sign",2000,62,4,-4381.46863702376,9150.58329948417,9059.27842921775,6.75911497806061,0.0247913090467562,1,5,3,1
"Same-Sign",2000,62,5,-4339.26684385591,9164.99144512251,9050.41278439603,-0.215160706486531,0.0165427686162177,1,5,3,1
"Same-Sign",2000,63,1,-4295.92217755352,8683.05518462155,8661.57168573534,-1.85895404939352,0.0930108507219406,1,5,4,1
"Same-Sign",2000,63,2,-4281.28811342447,8752.5987883375,8707.84149899121,-4.84578395922624,0.0713347457358667,1,5,4,1
"Same-Sign",2000,63,3,-4330.00180304011,8948.83789954281,8880.80681973646,15.3526173502642,0.0288465360616468,1,5,4,1
"Same-Sign",2000,63,4,-4307.00321608441,9001.65245760547,8910.34758733905,-2.40672005448053,0.0119538016125036,1,5,4,1
"Same-Sign",2000,63,5,-4314.21163950462,9114.88103641993,9000.30237569345,4.67409180960602,0.0324392130001155,1,5,4,1
"Same-Sign",2000,64,1,-4291.93566831695,8675.0821661484,8653.59866726219,-7.24739696886162,0.107706977030675,1,5,2,1
"Same-Sign",2000,64,2,-4324.23565943143,8838.49388035141,8793.73659100512,9.14315463795246,-0.0191968642655707,1,5,2,1
"Same-Sign",2000,64,3,-4330.32414975842,8949.48259297944,8881.45151317309,-4.32343144156054,0.0465445942278279,1,5,2,1
"Same-Sign",2000,64,4,-4254.15036955367,8895.94676454398,8804.64189427756,-0.576804878839069,0.0189280587509153,1,5,2,1
"Same-Sign",2000,64,5,-4302.94055190759,9092.33886122587,8977.76020049938,7.48755539458937,0.0449702834288044,1,5,2,1
"Same-Sign",2000,65,1,-4321.23508404276,8733.68099760002,8712.1974987138,13.2575910270312,-0.0174035918523891,1,5,3,1
"Same-Sign",2000,65,2,-4374.56638857258,8939.15533863371,8894.39804928742,0.34823595285751,0.0211134473840948,1,5,3,1
"Same-Sign",2000,65,3,-4249.96354046022,8788.76137438304,8720.73029457669,8.45314020726645,0.0678268243062709,1,5,3,1
"Same-Sign",2000,65,4,-4282.85400563014,8953.35403669692,8862.0491664305,-1.6664145720572,0.0388277767506066,1,5,3,1
"Same-Sign",2000,65,5,-4277.2312200157,9040.9201974421,8926.34153671561,0.021943491891744,0.0437808025619059,1,5,3,1
"Same-Sign",2000,66,1,-4348.18945116621,8787.58973184693,8766.10623296071,-13.3216925292153,0.0866432328666618,1,4,3,1
"Same-Sign",2000,66,2,-4387.49010128993,8965.00276406841,8920.24547472212,11.4272642827565,0.0527727103265758,1,4,3,1
"Same-Sign",2000,66,3,-4367.0039485723,9022.8421906072,8954.81111080085,2.56859885747172,0.0529031681350996,1,4,3,1
"Same-Sign",2000,66,4,-4327.03561768215,9041.71726080095,8950.41239053453,2.05945701673475,0.0194463401013845,1,4,3,1
"Same-Sign",2000,66,5,-4268.89621681533,9024.25019104136,8909.67153031488,-2.27588993757314,5.73943425481863e-05,1,4,3,1
"Same-Sign",2000,67,1,-4307.52597683692,8706.26278318835,8684.77928430213,-4.97325247729506,0.106207021686789,1,3,3,3
"Same-Sign",2000,67,2,-4328.92928448637,8847.88113046129,8803.123841115,-3.50709074370851,0.0533450941703093,1,3,3,3
"Same-Sign",2000,67,3,-4372.22076015015,9033.2758137629,8965.24473395655,-3.72859649057051,0.0446576007959721,1,3,3,3
"Same-Sign",2000,67,4,-4372.09074640081,9131.82751823827,9040.52264797185,7.19316529604798,0.0263052802733884,1,3,3,3
"Same-Sign",2000,67,5,-4277.65803822159,9041.77383385387,8927.19517312738,-1.86815639847846,0.0320310491182626,1,3,3,3
"Same-Sign",2000,68,1,-4352.83905492883,8796.88893937217,8775.40544048595,-4.52663235765307,0.0532032483228283,1,5,4,1
"Same-Sign",2000,68,2,-4345.03186187618,8880.08628524092,8835.32899589463,0.338831290117549,0.0996596263377555,1,5,4,1
"Same-Sign",2000,68,3,-4357.78408442444,9004.40246231148,8936.37138250513,17.0554593978572,0.00834039235671691,1,5,4,1
"Same-Sign",2000,68,4,-4311.24682178471,9010.13966900606,8918.83479873964,-0.116165129622594,0.0382364164614464,1,5,4,1
"Same-Sign",2000,68,5,-4376.76922573887,9239.99620888842,9125.41754816194,0.860074421293336,0.014543655624054,1,5,4,1
"Same-Sign",2000,69,1,-4343.97935592271,8779.16954135993,8757.68604247371,8.89981337855978,0.121428333904189,2,5,2,2
"Same-Sign",2000,69,2,-4293.19730686605,8776.41717522066,8731.65988587438,17.4405505414445,-0.00303736443862491,2,5,2,2
"Same-Sign",2000,69,3,-4353.01697271512,8994.86823889284,8926.83715908649,2.85091935165537,0.043848992468811,2,5,2,2
"Same-Sign",2000,69,4,-4275.82787861115,8939.30178265895,8847.99691239253,5.74197408208405,0.0384109567972267,2,5,2,2
"Same-Sign",2000,69,5,-4308.14171499909,9102.74118740886,8988.16252668238,4.18035360734692,0.0180136554929153,2,5,2,2
"Same-Sign",2000,70,1,-4323.84122534552,8738.89328020554,8717.40978131932,10.3394493995565,0.0472870143008784,2,4,3,2
"Same-Sign",2000,70,2,-4280.22444396385,8750.47144941625,8705.71416006997,10.688245844386,-0.0161862886949756,2,4,3,2
"Same-Sign",2000,70,3,-4329.63750758033,8948.10930862325,8880.0782288169,2.98935110781025,0.0472838982849433,2,4,3,2
"Same-Sign",2000,70,4,-4340.85770380282,9069.36143304229,8978.05656277587,4.37985067505531,0.0423585577457366,2,4,3,2
"Same-Sign",2000,70,5,-4339.53417190851,9165.52610122771,9050.94744050122,2.67352668643491,0.0512177414378053,2,4,3,2
"Same-Sign",2000,71,1,-4284.40982259063,8660.03047469576,8638.54697580955,-1.74983262077854,0.0573756490132461,1,5,4,1
"Same-Sign",2000,71,2,-4311.66580669845,8813.35417488545,8768.59688553917,4.2808862014095,0.03184175049802,1,5,4,1
"Same-Sign",2000,71,3,-4371.49269747455,9031.81968841169,8963.78860860534,0.884865655246265,0.0409853814899988,1,5,4,1
"Same-Sign",2000,71,4,-4318.38397123934,9024.41396791533,8933.10909764892,-9.17510534536107,0.00267232282518827,1,5,4,1
"Same-Sign",2000,71,5,-4360.76238012165,9207.982517654,9093.40385692752,-7.36131103648441,0.0227798792202981,1,5,4,1
"Same-Sign",2000,72,1,-4319.29230191681,8729.79543334812,8708.3119344619,18.827322907978,0.00325274464536054,1,5,3,1
"Same-Sign",2000,72,2,-4283.10499163089,8756.23254475034,8711.47525540406,5.36701224963466,-0.00648567362545911,1,5,3,1
"Same-Sign",2000,72,3,-4319.94863737457,8928.73156821175,8860.70048840539,20.1547601023282,0.0100055247356571,1,5,3,1
"Same-Sign",2000,72,4,-4297.08499729343,8981.8160200235,8890.51114975708,10.6748022013434,0.0608342011148481,1,5,3,1
"Same-Sign",2000,72,5,-4346.81480060683,9180.08735862436,9065.50869789788,0.605890047833496,0.0231644505984819,1,5,3,1
"Same-Sign",2000,73,1,-4341.37499900537,8773.96082752525,8752.47732863904,-11.8648957169171,0.098877135166867,1,5,2,1
"Same-Sign",2000,73,2,-4389.20556721999,8968.43369592853,8923.67640658225,3.52092386900637,0.0278208173715411,1,5,2,1
