"design","N","rep","K_est","loglik","bic_standard","bic_panel","cf_effect","gamma_weighted","k_selected_bic","k_selected_stable","k_selected_osce","k_selected_consensus"
"Cancellation",50000,9,4,-108676.813200145,217905.435092795,217680.516321935,11.4696028844373,0.0109829063862187,1,4,5,1
"Cancellation",50000,9,5,-109023.983051529,218740.43191326,218458.18090669,7.69955565661258,0.0111824012870053,1,4,5,1
"Cancellation",50000,10,1,-108360.593926556,216851.025192524,216798.103128793,7.59537409603632,0.0329871606264461,3,5,5,5
"Cancellation",50000,10,2,-108106.828637603,216484.151732316,216373.897432875,2.74306762125173,0.0290947855634278,3,5,5,5
"Cancellation",50000,10,3,-106470.370179895,213351.891934599,213184.305399448,9.89387728357145,0.00603327843682132,3,5,5,5
"Cancellation",50000,10,4,-108185.624835474,216923.058363452,216698.139592592,11.982294764835,0.0320000303096273,3,5,5,5
"Cancellation",50000,10,5,-107399.684897197,215491.835604597,215209.584598027,-0.755015513529389,0.0316016334997456,3,5,5,5
"Same-Sign",2000,1,1,-4339.82135300619,8770.85353552688,8749.37003664066,-10.3538584052022,0.116831292987785,1,4,2,1
"Same-Sign",2000,1,2,-4338.03680506748,8866.09617162352,8821.33888227723,1.43112394104365,0.0416823860787072,1,4,2,1
"Same-Sign",2000,1,3,-4296.10807813866,8881.05044973991,8813.01936993356,-1.74521003549464,0.0803204321725474,1,4,2,1
"Same-Sign",2000,1,4,-4297.57986372535,8982.80575288734,8891.50088262092,-1.41683728991408,0.0336129238703343,1,4,2,1
"Same-Sign",2000,1,5,-4269.64002956996,9025.73781655061,8911.15915582413,3.44193141267157,0.0395548680651903,1,4,2,1
"Same-Sign",2000,2,1,-4335.25606432761,8761.72295816972,8740.2394592835,4.01116057510461,0.0411310997590374,1,4,5,1
"Same-Sign",2000,2,2,-4386.47431877807,8962.9711990447,8918.21390969842,7.64259318929124,0.0196425311722786,1,4,5,1
"Same-Sign",2000,2,3,-4336.88854544315,8962.61138434891,8894.58030454256,-6.20268092341831,0.0243103743020256,1,4,5,1
"Same-Sign",2000,2,4,-4307.7527183355,9003.15146210765,8911.84659184123,-4.6103408384915,0.0117625511925183,1,4,5,1
"Same-Sign",2000,2,5,-4358.69040774844,9203.83857290758,9089.2599121811,-6.81792144891336,0.0393675970442501,1,4,5,1
"Same-Sign",2000,3,1,-4287.89522201993,8667.00127355436,8645.51777466815,7.38435016173718,0.0254031100005335,1,3,3,3
"Same-Sign",2000,3,2,-4369.46182833435,8928.94621815724,8884.18892881096,3.80832533937682,0.0185528178817205,1,3,3,3
"Same-Sign",2000,3,3,-4312.26010485887,8913.35450318035,8845.323423374,3.05623619747928,0.0590664979060895,1,3,3,3
"Same-Sign",2000,3,4,-4321.58492281056,9030.81587105777,8939.51100079135,-4.82179037343707,0.0460972034992384,1,3,3,3
"Same-Sign",2000,3,5,-4351.41867544013,9189.29510829096,9074.71644756448,6.14033905495765,0.0213467208481902,1,3,3,3
"Same-Sign",2000,4,1,-4392.830770589,8876.8723706925,8855.38887180628,7.70827386864324,0.0922108063556654,2,5,3,2
"Same-Sign",2000,4,2,-4300.19928212914,8790.42112574683,8745.66383640055,8.89942146806158,0.0409986082472888,2,5,3,2
"Same-Sign",2000,4,3,-4324.27892939134,8937.39215224527,8869.36107243892,2.27825565573081,0.0264730331661287,2,5,3,2
"Same-Sign",2000,4,4,-4324.96353531059,9037.57309605783,8946.26822579141,0.141045495659848,0.0488323228042998,2,5,3,2
"Same-Sign",2000,4,5,-4287.16871700071,9060.79519141212,8946.21653068564,11.7781854113335,0.015654154429607,2,5,3,2
"Same-Sign",2000,5,1,-4295.72346082604,8682.65775116659,8661.17425228037,15.6816137801036,-0.0213368545888316,1,3,2,1
"Same-Sign",2000,5,2,-4317.65079750668,8825.32415650191,8780.56686715562,12.0785537410109,0.0467361766881453,1,3,2,1
"Same-Sign",2000,5,3,-4317.68956397796,8924.21342141852,8856.18234161217,13.83914931896,0.00718106634613953,1,3,2,1
"Same-Sign",2000,5,4,-4254.31786013508,8896.2817457068,8804.97687544039,2.30854461290564,0.0444353705593729,1,3,2,1
"Same-Sign",2000,5,5,-4288.44249384497,9063.34274510063,8948.76408437414,9.06261316799367,0.0101870785342112,1,3,2,1
"Same-Sign",2000,6,1,-4358.85955253125,8808.92993457701,8787.44643569079,6.11164145388526,0.0396662806476293,1,4,2,1
"Same-Sign",2000,6,2,-4340.80137106701,8871.62530362258,8826.8680142763,4.80252220628817,0.0292139544949934,1,4,2,1
"Same-Sign",2000,6,3,-4319.71123846227,8928.25677038714,8860.22569058079,1.89184536930404,0.0256898002526891,1,4,2,1
"Same-Sign",2000,6,4,-4350.38423334964,9088.41449213592,8997.1096218695,1.31758721846843,0.0669287306555927,1,4,2,1
"Same-Sign",2000,6,5,-4393.1894072558,9272.83657192229,9158.25791119581,9.35007195223596,0.0194360003583142,1,4,2,1
"Same-Sign",2000,7,1,-4312.72825947928,8716.66734847306,8695.18384958684,-3.40456040686273,0.0708411083158179,1,5,2,1
"Same-Sign",2000,7,2,-4326.73512984187,8843.4928211723,8798.73553182602,-3.96740017097759,0.0515674416583871,1,5,2,1
"Same-Sign",2000,7,3,-4340.24367085775,8969.32163517809,8901.29055537174,10.9470783916733,0.0414956239636175,1,5,2,1
"Same-Sign",2000,7,4,-4358.10198823813,9103.8500019129,9012.54513164648,3.23699463323579,-0.000189651957238606,1,5,2,1
"Same-Sign",2000,7,5,-4244.62160560658,8975.70096862385,8861.12230789737,6.71483423499705,0.0254005740861578,1,5,2,1
"Same-Sign",2000,8,1,-4295.24596891754,8681.70276734958,8660.21926846337,20.3024521462839,-0.0112607645154157,1,5,4,1
"Same-Sign",2000,8,2,-4275.33897482331,8740.70051113517,8695.94322178889,1.18625212477406,0.0418462495672887,1,5,4,1
"Same-Sign",2000,8,3,-4323.68562175718,8936.20553697697,8868.17445717062,9.2431315348897,0.0264149717855838,1,5,4,1
"Same-Sign",2000,8,4,-4329.67224914906,9046.99052373477,8955.68565346835,1.92072915899558,0.0177784255706867,1,5,4,1
"Same-Sign",2000,8,5,-4360.44296474417,9207.34368689904,9092.76502617256,9.90562853727858,0.00545050339688016,1,5,4,1
"Same-Sign",2000,9,1,-4295.57612143028,8682.36307237506,8660.87957348885,1.78392983355556,0.0603217681751702,1,5,2,1
"Same-Sign",2000,9,2,-4303.38096208679,8796.78448566214,8752.02719631586,1.66223590286903,-0.0057419679290013,1,5,2,1
"Same-Sign",2000,9,3,-4243.13628618961,8775.10686584182,8707.07578603547,8.38480178323081,0.000738965979627636,1,5,2,1
"Same-Sign",2000,9,4,-4314.59465536748,9016.8353361716,8925.53046590519,-0.365093520236233,0.0584081353585385,1,5,2,1
"Same-Sign",2000,9,5,-4258.73765260988,9003.93306263044,8889.35440190396,6.11920552526801,0.0143706343417645,1,5,2,1
"Same-Sign",2000,10,1,-4299.73050629999,8690.67184211449,8669.18834322827,-4.30924251435243,0.103615276388261,2,5,2,2
"Same-Sign",2000,10,2,-4251.62669043807,8693.27594236468,8648.5186530184,11.6783396833039,-0.020196048455991,2,5,2,2
"Same-Sign",2000,10,3,-4329.30068809452,8947.43566965165,8879.4045898453,14.6779918079643,0.0312361287214545,2,5,2,2
"Same-Sign",2000,10,4,-4359.09441441844,9105.83485427352,9014.5299840071,8.23466737886099,0.0276841339994034,2,5,2,2
"Same-Sign",2000,10,5,-4300.12422028358,9086.70619797784,8972.12753725136,14.2069374381795,0.035202994620705,2,5,2,2
"Same-Sign",2000,11,1,-4356.5865479115,8804.38392533751,8782.9004264513,-8.40068895742638,0.109791096106738,1,5,3,1
"Same-Sign",2000,11,2,-4395.56267833321,8981.14791815498,8936.3906288087,5.14256883444034,0.0381285377495317,1,5,3,1
"Same-Sign",2000,11,3,-4304.77249389458,8898.37928125176,8830.34820144541,-11.170308580297,0.0154145447592802,1,5,3,1
"Same-Sign",2000,11,4,-4309.37953251521,9006.40509046707,8915.10022020065,-4.1548376613559,0.0335532264279151,1,5,3,1
"Same-Sign",2000,11,5,-4341.6000186,9169.6577946107,9055.07913388421,3.3592744944697,0.029728157072406,1,5,3,1
"Same-Sign",2000,12,1,-4263.58070266028,8618.37223483506,8596.88873594884,1.82858665879184,0.060523873582345,1,5,1,1
"Same-Sign",2000,12,2,-4298.42432010565,8786.87120169986,8742.11391235357,16.5490366851056,0.0379523095702715,1,5,1,1
"Same-Sign",2000,12,3,-4299.35650909413,8887.54731165086,8819.51623184451,-5.70210646404804,0.018518435321349,1,5,1,1
"Same-Sign",2000,12,4,-4360.82992659868,9109.305878634,9018.00100836758,3.34884730151544,-0.0215161335259158,1,5,1,1
"Same-Sign",2000,12,5,-4346.45686373081,9179.3714848723,9064.79282414582,6.04119464940487,0.000475328500328939,1,5,1,1
"Same-Sign",2000,13,1,-4335.3575027772,8761.9258350689,8740.44233618268,3.69562481891957,0.0458575184511139,1,4,2,1
"Same-Sign",2000,13,2,-4385.04708425626,8960.11673000107,8915.35944065478,12.1949006611078,0.0305254809618588,1,4,2,1
"Same-Sign",2000,13,3,-4330.29155121945,8949.41739590151,8881.38631609516,2.74547167059815,0.0267098927608564,1,4,2,1
"Same-Sign",2000,13,4,-4282.85783139028,8953.36168821721,8862.0568179508,4.61981270189495,0.00768491935951205,1,4,2,1
"Same-Sign",2000,13,5,-4329.13341230098,9144.72458201265,9030.14592128617,-6.48799524428792,0.0554093992879043,1,4,2,1
"Same-Sign",2000,14,1,-4356.86988290481,8804.95059532412,8783.46709643791,-5.4121309306885,0.0612824739981792,1,5,3,1
"Same-Sign",2000,14,2,-4368.5201751035,8927.06291169554,8882.30562234926,-4.14912160584539,0.0585249455707164,1,5,3,1
"Same-Sign",2000,14,3,-4343.58291353451,8976.00012053162,8907.96904072527,12.8889487202001,0.0113071771816656,1,5,3,1
"Same-Sign",2000,14,4,-4317.35762567274,9022.36127678212,8931.0564065157,-0.00651551792854596,-0.00272019964561077,1,5,3,1
"Same-Sign",2000,14,5,-4334.7302247548,9155.91820692029,9041.3395461938,5.96251119724064,0.0297741660054302,1,5,3,1
"Same-Sign",2000,15,1,-4294.48556600433,8680.18196152316,8658.69846263694,-5.9621015646368,0.0603379923816004,1,3,5,1
"Same-Sign",2000,15,2,-4278.28064096078,8746.58384341012,8701.82655406384,7.43913622972461,0.000698540001446691,1,3,5,1
"Same-Sign",2000,15,3,-4380.63549555307,9050.10528456873,8982.07420476238,6.3553078405129,0.0163637949028375,1,3,5,1
"Same-Sign",2000,15,4,-4300.97304975813,8989.59212495291,8898.2872546865,-0.104740738403374,-0.00351722184400046,1,3,5,1
"Same-Sign",2000,15,5,-4335.53735069832,9157.53245880734,9042.95379808085,-0.220582764218234,-0.00383663040648172,1,3,5,1
"Same-Sign",2000,16,1,-4420.5061863208,8932.2232021561,8910.73970326989,22.5504138198318,0.0684727923962916,2,3,2,2
"Same-Sign",2000,16,2,-4215.5959321677,8621.21442582395,8576.45713647767,18.0988353909507,0.0418396165981597,2,3,2,2
"Same-Sign",2000,16,3,-4342.39796501178,8973.63022348616,8905.59914367981,18.6349613629378,-0.0111861572618997,2,3,2,2
"Same-Sign",2000,16,4,-4268.95383257755,8925.55369059175,8834.24882032533,5.25570271610697,0.0456756355084055,2,3,2,2
"Same-Sign",2000,16,5,-4233.39156472586,8953.24088686241,8838.66222613592,7.89533122969797,0.025587060894696,2,3,2,2
"Same-Sign",2000,17,1,-4334.6296789769,8760.4701874683,8738.98668858208,10.6672578386279,0.0312831558154433,1,5,4,1
"Same-Sign",2000,17,2,-4327.04530820681,8844.11317790217,8799.35588855589,8.95256453394699,-0.000592666310424397,1,5,4,1
"Same-Sign",2000,17,3,-4303.6093450597,8896.05298358201,8828.02190377565,-3.75998537440727,0.0365005570714762,1,5,4,1
"Same-Sign",2000,17,4,-4319.0730469086,9025.79211925384,8934.48724898742,-9.01427627993843,0.0476281942867755,1,5,4,1
"Same-Sign",2000,17,5,-4305.39842966255,9097.25461673579,8982.67595600931,-0.897488403633755,0.00919585832286542,1,5,4,1
"Same-Sign",2000,18,1,-4319.58616611584,8730.38316174619,8708.89966285997,8.3770086097888,0.0656528074516469,1,5,5,5
"Same-Sign",2000,18,2,-4427.79946276956,9045.62148702767,9000.86419768139,5.16564601033475,0.0399038050768651,1,5,5,5
"Same-Sign",2000,18,3,-4281.75767374861,8852.34964095982,8784.31856115347,-11.0691311866006,0.0611087558879172,1,5,5,5
"Same-Sign",2000,18,4,-4336.27895411714,9060.20393367092,8968.8990634045,-4.71442789451473,0.00839710339886292,1,5,5,5
"Same-Sign",2000,18,5,-4378.96622108775,9244.39019958619,9129.81153885971,6.71414064157662,-0.000391589095886661,1,5,5,5
"Same-Sign",2000,19,1,-4276.07029690259,8643.35142331968,8621.86792443347,-7.3159511844488,0.034782011511899,1,5,3,1
"Same-Sign",2000,19,2,-4325.43211204766,8840.88678558387,8796.12949623758,-4.74175706874004,0.0901920043966953,1,5,3,1
"Same-Sign",2000,19,3,-4317.82771731398,8924.48972809057,8856.45864828422,1.48315744851257,0.0270597769514976,1,5,3,1
"Same-Sign",2000,19,4,-4304.26833534963,8996.1826961359,8904.87782586948,-3.13359167977874,0.0227771869115467,1,5,3,1
"Same-Sign",2000,19,5,-4281.56783008111,9049.59341757291,8935.01475684643,-6.32021419326657,0.0191551688959958,1,5,3,1
"Same-Sign",2000,20,1,-4366.6600053152,8824.5308401449,8803.04734125868,4.00669002852818,0.131673227305742,2,4,2,2
"Same-Sign",2000,20,2,-4270.56208416692,8731.1467298224,8686.38944047611,5.85192949656653,0.0330597272903508,2,4,2,2
"Same-Sign",2000,20,3,-4297.47555984378,8883.78541315016,8815.75433334381,8.24501119926556,-0.000386695451654869,2,4,2,2
"Same-Sign",2000,20,4,-4350.65461581226,9088.95525706116,8997.65038679474,7.59505938933429,0.0222044078779656,2,4,2,2
"Same-Sign",2000,20,5,-4265.76547234837,9017.98870210744,8903.41004138095,13.5832482254913,0.0561631003095476,2,4,2,2
"Same-Sign",2000,21,1,-4380.15492584049,8851.52068119549,8830.03718230927,13.8119214386159,0.0139986306136275,3,4,4,4
"Same-Sign",2000,21,2,-4344.60492096634,8879.23240342123,8834.47511407495,-17.8062355335954,0.0421410872050109,3,4,4,4
"Same-Sign",2000,21,3,-4292.66229607922,8874.15888562104,8806.12780581469,0.184503613116666,0.0237323234760094,3,4,4,4
"Same-Sign",2000,21,4,-4347.77090962623,9083.18784468911,8991.88297442269,1.65187224552482,0.00962493338660118,3,4,4,4
"Same-Sign",2000,21,5,-4322.47608525562,9131.40992792193,9016.83126719544,-2.73763865866366,0.0356635635229748,3,4,4,4
"Same-Sign",2000,22,1,-4302.39091809221,8695.99266569892,8674.50916681271,-9.10347049375061,0.11587046699481,1,5,3,1
"Same-Sign",2000,22,2,-4350.43661546504,8890.89579241862,8846.13850307234,12.939825652958,0.0384377149722911,1,5,3,1
"Same-Sign",2000,22,3,-4251.01204977487,8790.85839301235,8722.827313206,-2.92499552753711,0.00580427396896662,1,5,3,1
"Same-Sign",2000,22,4,-4272.53439595429,8932.71481734522,8841.4099470788,0.227442494496745,0.0100533978131962,1,5,3,1
"Same-Sign",2000,22,5,-4353.50888501814,9193.47552744698,9078.89686672049,3.62806987479423,0.00987958559434229,1,5,3,1
"Same-Sign",2000,23,1,-4281.99552485249,8655.20187921948,8633.71838033327,4.06534170496777,0.0571218341873945,1,5,3,1
"Same-Sign",2000,23,2,-4345.10864303447,8880.23984755749,8835.48255821121,-2.58596608788625,0.0573743346643106,1,5,3,1
"Same-Sign",2000,23,3,-4309.61632704541,8908.06694755341,8840.03586774706,4.6305891429127,0.0358572022723997,1,5,3,1
"Same-Sign",2000,23,4,-4338.24372771589,9064.13348086842,8972.82861060201,-2.41208520399593,0.0164524935681083,1,5,3,1
"Same-Sign",2000,23,5,-4324.75669188543,9135.97114118155,9021.39248045507,15.2751211601009,0.0182646980978972,1,5,3,1
"Same-Sign",2000,24,1,-4365.17446037133,8821.55975025716,8800.07625137095,7.16347012464384,0.0907294532797789,2,5,2,2
"Same-Sign",2000,24,2,-4299.44823062005,8788.91902272866,8744.16173338237,-8.87959645052238,0.0638950716259815,2,5,2,2
"Same-Sign",2000,24,3,-4362.37106199478,9013.57641745216,8945.54533764581,-5.47872625115481,0.0281065231387482,2,5,2,2
"Same-Sign",2000,24,4,-4347.59840177045,9082.84282897755,8991.53795871113,-1.142616341035,0.0089308760271252,2,5,2,2
"Same-Sign",2000,24,5,-4259.7500487431,9005.95785489689,8891.37919417041,-9.1527384510204,0.0495545440195172,2,5,2,2
"Same-Sign",2000,25,1,-4331.56028611723,8754.33140174896,8732.84790286274,-7.66468323691676,0.0947708559376251,1,3,2,1
"Same-Sign",2000,25,2,-4363.31350598987,8916.64957346828,8871.892284122,-0.242074530008163,0.0311770935471281,1,3,2,1
"Same-Sign",2000,25,3,-4320.34334175503,8929.52097697266,8861.48989716631,0.0139092875290728,0.0539074870706492,1,3,2,1
"Same-Sign",2000,25,4,-4326.47610546392,9040.59823636449,8949.29336609807,8.40040319755933,0.0379810426557984,1,3,2,1
"Same-Sign",2000,25,5,-4278.44795015358,9043.35365771785,8928.77499699136,-3.39301644018219,0.0122996427581706,1,3,2,1
"Same-Sign",2000,26,1,-4413.16070819516,8917.53224590481,8896.0487470186,0.828221185850557,0.12236062491105,2,3,4,2
"Same-Sign",2000,26,2,-4285.62889685771,8761.28035520397,8716.52306585768,5.01652983329168,0.0155755684317534,2,3,4,2
"Same-Sign",2000,26,3,-4404.99268593542,9098.81966533344,9030.78858552709,5.5720106083369,0.0423164860443407,2,3,4,2
"Same-Sign",2000,26,4,-4389.90744251753,9167.4609104717,9076.15604020529,2.59281849618533,0.0227588897131988,2,3,4,2
"Same-Sign",2000,26,5,-4380.37600840816,9247.20977422701,9132.63111350052,-1.84471789044994,0.018170752924891,2,3,4,2
"Same-Sign",2000,27,1,-4345.06267208245,8781.33617367941,8759.8526747932,-4.34465766642803,0.117655591253586,3,5,2,2
"Same-Sign",2000,27,2,-4432.84215260183,9055.7068666922,9010.94957734592,11.5286170777633,0.0692245105145603,3,5,2,2
"Same-Sign",2000,27,3,-4255.92301957846,8800.68033261952,8732.64925281317,3.39627410724059,0.0654128216196163,3,5,2,2
"Same-Sign",2000,27,4,-4314.99790735902,9017.64184015469,8926.33696988828,13.0081292422637,0.0547340391882353,3,5,2,2
"Same-Sign",2000,27,5,-4269.40013030669,9025.25801802408,8910.6793572976,0.545788241053675,0.0341509076435644,3,5,2,2
"Same-Sign",2000,28,1,-4329.72060617321,8750.65204186092,8729.1685429747,6.6944864611275,0.0816539124274675,1,5,2,1
"Same-Sign",2000,28,2,-4328.61741410952,8847.2573897076,8802.50010036132,-0.706543523909495,0.0170684670417232,1,5,2,1
"Same-Sign",2000,28,3,-4300.80060171465,8890.43549689189,8822.40441708554,3.72961619058027,0.00918599825872104,1,5,2,1
"Same-Sign",2000,28,4,-4338.18733166912,9064.02068877488,8972.71581850846,8.34607745039715,0.0501472876391705,1,5,2,1
"Same-Sign",2000,28,5,-4350.70089248214,9187.85954237497,9073.28088164849,0.737494839902658,0.0101804388839492,1,5,2,1
"Same-Sign",2000,29,1,-4327.3483694968,8745.9075685081,8724.42406962189,-4.01780032349719,0.0313477003314042,1,4,4,4
"Same-Sign",2000,29,2,-4307.6316526196,8805.28586672776,8760.52857738147,-1.37087140017211,0.0693858660394196,1,4,4,4
"Same-Sign",2000,29,3,-4357.66375420132,9004.16180186525,8936.1307220589,4.63602256492952,0.0642723336625956,1,4,4,4
"Same-Sign",2000,29,4,-4322.3942476963,9032.43452082924,8941.12965056283,6.50322673325392,0.0262480146598352,1,4,4,4
"Same-Sign",2000,29,5,-4342.69652498616,9171.85080738301,9057.27214665653,2.91172105013634,-0.00107820980765645,1,4,4,4
"Same-Sign",2000,30,1,-4340.32869346078,8771.86821643607,8750.38471754985,4.28063331843579,-0.00892380271729824,1,5,5,5
"Same-Sign",2000,30,2,-4370.41759427155,8930.85775003165,8886.10046068537,4.46940952873743,0.0418089496461368,1,5,5,5
"Same-Sign",2000,30,3,-4392.40437969061,9073.64305284381,9005.61197303746,-11.2854632782096,0.0360183640449244,1,5,5,5
"Same-Sign",2000,30,4,-4332.90301492263,9053.45205528191,8962.14718501549,14.2867872313709,0.0491055630087194,1,5,5,5
"Same-Sign",2000,30,5,-4362.23996348997,9210.93768439064,9096.35902366415,9.70556358795062,0.0219196224834859,1,5,5,5
"Same-Sign",2000,31,1,-4369.84562421675,8830.902077948,8809.41857906178,-11.8384899855518,0.0744974296112236,2,5,5,5
"Same-Sign",2000,31,2,-4329.84297145019,8849.70850438893,8804.95121504265,-11.1432980765498,0.0730757454384651,2,5,5,5
"Same-Sign",2000,31,3,-4316.88438546891,8922.60306440043,8854.57198459407,-1.45037555230086,0.0585493604634348,2,5,5,5
"Same-Sign",2000,31,4,-4331.66007150441,9050.96616844547,8959.66129817905,-5.3600319086872,0.0314407175019977,2,5,5,5
"Same-Sign",2000,31,5,-4370.55213184275,9227.56202109619,9112.9833603697,-2.65456571796903,0.0187889795219063,2,5,5,5
"Same-Sign",2000,32,1,-4305.62760631096,8702.46604213643,8680.98254325021,16.7149742889499,0.119239975252198,1,5,4,1
"Same-Sign",2000,32,2,-4389.34512184799,8968.71280518454,8923.95551583826,7.99292908904235,0.0383618638624419,1,5,4,1
"Same-Sign",2000,32,3,-4323.73457905479,8936.30345157217,8868.27237176582,11.1237379894873,0.0202537373645103,1,5,4,1
"Same-Sign",2000,32,4,-4262.19485400392,8912.03573344448,8820.73086317806,2.94969995422363,0.0492868624214234,1,5,4,1
"Same-Sign",2000,32,5,-4347.6464698901,9181.7506971909,9067.17203646442,4.35760066243107,0.0411543247258671,1,5,4,1
"Same-Sign",2000,33,1,-4273.34036322657,8637.89155596764,8616.40805708142,-8.297544448987,0.0148297617199547,1,3,5,1
"Same-Sign",2000,33,2,-4328.22569206122,8846.47394561099,8801.71665626471,0.54471035615163,0.0354025868359146,1,3,5,1
"Same-Sign",2000,33,3,-4292.38780578577,8873.60990503414,8805.57882522779,-0.329900668300484,0.00450753889447108,1,3,5,1
"Same-Sign",2000,33,4,-4349.60859504009,9086.86321551682,8995.5583452504,6.13373421773292,0.00996527569607631,1,3,5,1
"Same-Sign",2000,33,5,-4385.38045236758,9257.21866214585,9142.64000141936,-3.62593176144122,0.0249274802297603,1,3,5,1
"Same-Sign",2000,34,1,-4279.6207032172,8650.45223594891,8628.96873706269,6.69963544372013,0.0864094217946778,1,3,4,1
"Same-Sign",2000,34,2,-4307.54625146142,8805.11506441138,8760.3577750651,4.29422966967917,0.036850701290692,1,3,4,1
"Same-Sign",2000,34,3,-4331.51354904526,8951.86139155312,8883.83031174677,6.2018104264119,0.027024107209187,1,3,4,1
"Same-Sign",2000,34,4,-4285.35851032502,8958.36304608669,8867.05817582027,2.25117063855486,0.0623754073849914,1,3,4,1
"Same-Sign",2000,34,5,-4298.7677620856,9083.99328158189,8969.4146208554,10.878371977376,0.0342703689075597,1,3,4,1
"Same-Sign",2000,35,1,-4304.09995877418,8699.41074706287,8677.92724817665,12.7936386507362,0.0371765363958128,1,3,1,1
"Same-Sign",2000,35,2,-4368.14511532056,8926.31279212967,8881.55550278339,19.4519134995551,0.00705097743264976,1,3,1,1
"Same-Sign",2000,35,3,-4248.70308492258,8786.24046330776,8718.20938350141,19.1958252664537,0.00982792028131791,1,3,1,1
"Same-Sign",2000,35,4,-4344.96447018347,9077.57496580359,8986.27009553717,18.0422111512277,0.0196193147633533,1,3,1,1
"Same-Sign",2000,35,5,-4266.84866532953,9020.15508806976,8905.57642734328,10.3034036891789,0.0141578050810595,1,3,1,1
"Same-Sign",2000,36,1,-4342.737662746,8776.6861550065,8755.20265612029,9.29660419082899,0.100594719237436,2,3,2,2
"Same-Sign",2000,36,2,-4304.09425044313,8798.21106237482,8753.45377302853,3.92562015391345,0.0348968100370185,2,3,2,2
"Same-Sign",2000,36,3,-4310.40034129862,8909.63497605983,8841.60389625348,4.74531471054457,0.0108614443731631,2,3,2,2
"Same-Sign",2000,36,4,-4325.80151209038,9039.2490496174,8947.94417935098,5.8516266567761,0.00765533016204871,2,3,2,2
"Same-Sign",2000,36,5,-4288.27692572841,9063.01160886751,8948.43294814102,2.53710892812412,0.0605710785605321,2,3,2,2
"Same-Sign",2000,37,1,-4381.74871741937,8854.70826435324,8833.22476546702,2.76579888818488,0.056963555416454,2,4,4,4
"Same-Sign",2000,37,2,-4253.08564216397,8696.19384581649,8651.4365564702,5.29228315629076,0.0302505435364409,2,4,4,4
"Same-Sign",2000,37,3,-4290.00455091016,8868.84339528293,8800.81231547657,-2.66994143121032,0.0323377555795366,2,4,4,4
"Same-Sign",2000,37,4,-4318.26241158678,9024.17084861021,8932.86597834379,-3.04138266109322,0.0491045014721447,2,4,4,4
"Same-Sign",2000,37,5,-4326.36208299351,9139.18192339771,9024.60326267123,0.00149554377265646,0.0370540631463179,2,4,4,4
"Same-Sign",2000,38,1,-4401.13878666647,8893.48840284744,8872.00490396123,15.7369722945588,0.0693809864075587,2,3,3,3
"Same-Sign",2000,38,2,-4314.61640764114,8819.25537677083,8774.49808742455,9.02450201910055,0.032821711089219,2,3,3,3
"Same-Sign",2000,38,3,-4309.4484713971,8907.73123625681,8839.70015645046,10.9920701518416,-0.0035441942577713,2,3,3,3
"Same-Sign",2000,38,4,-4287.63935936752,8962.92474417169,8871.61987390527,-4.12743463382814,0.0212202032605622,2,3,3,3
"Same-Sign",2000,38,5,-4267.13093795574,9020.71963332218,8906.14097259569,2.89005682791015,0.0129424671798916,2,3,3,3
"Same-Sign",2000,39,1,-4390.07557289587,8871.36197530624,8849.87847642003,14.3652793380442,0.0922946193163979,1,3,2,1
"Same-Sign",2000,39,2,-4378.5375716741,8947.09770483674,8902.34041549046,7.91337923333696,0.0313547945189141,1,3,2,1
"Same-Sign",2000,39,3,-4318.59536776621,8926.02502899502,8857.99394918867,7.38841772099608,0.0179926618137365,1,3,2,1
"Same-Sign",2000,39,4,-4332.90803508737,9053.46209561138,8962.15722534496,3.71673320590038,0.0299384123251885,1,3,2,1
"Same-Sign",2000,39,5,-4349.05778236725,9184.57332214519,9069.9946614187,1.3510145721687,0.00554395128998815,1,3,2,1
"Same-Sign",2000,40,1,-4295.2601655606,8681.73116063571,8660.24766174949,-0.646202037075522,0.0259334920132658,1,3,3,3
"Same-Sign",2000,40,2,-4322.67219523577,8835.3669519601,8790.60966261381,1.50325066873989,-0.00071202893533815,1,3,3,3
"Same-Sign",2000,40,3,-4375.53515508719,9039.90460363698,8971.87352383063,1.23483620621638,0.0413570785809985,1,3,3,3
"Same-Sign",2000,40,4,-4312.56268488759,9012.77139521182,8921.4665249454,17.1692301122224,0.0140241146443741,1,3,3,3
"Same-Sign",2000,40,5,-4371.0795186526,9228.61679471589,9114.03813398941,5.30606938751967,0.00331250860375223,1,3,3,3
"Same-Sign",2000,41,1,-4381.1478585741,8853.5065466627,8832.02304777649,8.22335425024593,0.0593582751546226,2,5,2,2
"Same-Sign",2000,41,2,-4331.31828568212,8852.65913285279,8807.90184350651,10.5992979936759,0.0337962567183896,2,5,2,2
"Same-Sign",2000,41,3,-4315.86110988537,8920.55651323333,8852.52543342698,6.04326162682335,0.012061237855866,2,5,2,2
"Same-Sign",2000,41,4,-4342.72986783444,9073.10576110552,8981.8008908391,1.51903355499945,0.0426263883589405,2,5,2,2
"Same-Sign",2000,41,5,-4260.43149685253,9007.32075111575,8892.74209038926,-5.4341178010619,0.0390006891588238,2,5,2,2
"Same-Sign",2000,42,1,-4311.19857098341,8713.60797148131,8692.1244725951,17.4766049409255,0.000232994037860159,1,5,3,1
